,0,1,2,3,4,5,6
0,2.3025851,7.7146773,1.0,3.0,3.871201,2.0,2.0
1,2.3025851,7.6348205,2.0,1.0,3.2580965,2.0,1.0
2,3.1780539,8.951699,1.0,2.0,3.4011974,1.0,1.0
3,2.3025851,7.664816,2.0,3.0,3.295837,2.0,1.0
4,1.7917595,6.5638556,2.0,2.0,3.295837,1.0,1.0
5,2.3025851,7.5621614,1.0,4.0,3.637586,1.0,1.0
6,2.1972246,7.1608458,3.0,4.0,3.871201,2.0,2.0
7,2.0794415,7.254178,4.0,2.0,3.4965076,1.0,1.0
8,2.4849067,7.2534704,3.0,2.0,4.0073333,1.0,1.0
9,1.7917595,7.093405,4.0,1.0,3.5553482,1.0,1.0
10,2.3025851,7.115582,3.0,4.0,3.465736,2.0,2.0
11,2.6390574,9.102532,1.0,4.0,3.8066626,1.0,1.0
12,2.8903718,7.886833,4.0,3.0,3.465736,1.0,1.0
13,2.4849067,6.9810057,2.0,2.0,3.2580965,1.0,1.0
14,2.3025851,7.160069,4.0,2.0,3.8066626,1.0,1.0
15,1.3862944,7.309212,1.0,2.0,3.3672957,1.0,2.0
16,2.0794415,8.130942,1.0,4.0,3.6635616,2.0,1.0
17,2.1972246,6.865891,1.0,2.0,3.3672957,1.0,1.0
18,2.7080503,6.9593987,4.0,2.0,3.295837,1.0,1.0
19,2.3025851,7.375882,3.0,2.0,3.6888795,1.0,2.0
20,2.3025851,7.257003,3.0,2.0,3.5553482,1.0,1.0
21,2.4849067,7.6601143,3.0,2.0,3.6635616,2.0,2.0
22,1.7917595,6.4118185,4.0,3.0,3.6109178,2.0,1.0
23,1.7917595,7.215975,2.0,4.0,3.6888795,1.0,2.0
24,3.1780539,8.197538,1.0,4.0,3.0910425,1.0,1.0
25,2.4849067,7.005789,4.0,3.0,3.3672957,2.0,1.0
26,1.7917595,7.16935,1.0,1.0,4.304065,3.0,2.0
27,1.7917595,6.3801227,3.0,3.0,3.2580965,1.0,1.0
28,2.9957323,7.7119966,4.0,2.0,3.4965076,2.0,1.0
29,2.1972246,8.18228,1.0,2.0,3.2580965,1.0,2.0
30,1.7917595,7.202661,1.0,4.0,3.8286414,2.0,2.0
31,2.4849067,7.6829433,4.0,4.0,3.637586,2.0,1.0
32,2.4849067,7.3727465,3.0,2.0,3.5553482,1.0,1.0
33,3.0445225,8.232972,2.0,2.0,3.1780539,1.0,1.0
34,3.871201,9.821409,1.0,2.0,3.465736,1.0,1.0
35,3.1780539,7.4656553,4.0,1.0,3.1780539,1.0,1.0
36,2.3025851,7.343426,3.0,2.0,3.4339871,1.0,2.0
